,latitude,longitude
0,54.907145002260314,11.875038073560038
1,54.907302896821086,11.875091440395517
2,54.90746924774774,11.875151481333294
3,54.907606720517514,11.875231751913605
4,54.90777962556242,11.875271201607585
5,54.90793140393685,11.875374156048968
6,54.908063415151034,11.875388590219243
7,54.90827132395946,11.875487837569743
8,54.90833568016731,11.875529887648264
9,54.90853709382921,11.875580947282268
10,54.908672662792114,11.87567595655641
11,54.90881027217156,11.87570574371571
12,54.90896038855073,11.875787461334786
13,54.90911742240666,11.875834906950868
14,54.90925941561029,11.875899608616521
15,54.90940874621008,11.875902240697545
16,54.909573962516944,11.875938944533717
17,54.90971259527569,11.875961907037969
18,54.909881316266265,11.876006014355179
19,54.91007331228386,11.876030925607312
20,54.91020991740291,11.876063902994012
21,54.910197570695225,11.87603650533565
22,54.910515698450844,11.876103211546248
23,54.91051761547872,11.876089213083997
24,54.91080047637277,11.87609623044379
25,54.910914066962,11.876177032518656
26,54.91102680661084,11.876116946891779
27,54.91111218501479,11.876064066523531
28,54.91116638088536,11.876080221918398
29,54.911225202214766,11.876022189002612
30,54.911250246274626,11.875951216549929
31,54.91120003858893,11.875944240147286
32,54.911293778557976,11.875658132784274
33,54.91130953333026,11.87558888089379
34,54.91136360063888,11.875455314889924
35,54.91138749064951,11.875268003867351
36,54.91139274124639,11.875132266155767
37,54.9114540842561,11.874983711190346
38,54.91149223925599,11.874791778064
39,54.91150656298771,11.874629904305092
40,54.91157876619405,11.874454292333231
41,54.9115499340698,11.8744481148671
42,54.91163827715763,11.874134918886119
43,54.91168479985813,11.873955424956709
44,54.91169230425321,11.87374624202251
45,54.911743551139025,11.873575279089776
46,54.911762351004015,11.873555138234028
47,54.911775723330585,11.873429704223497
48,54.91184689546855,11.87317178456286
49,54.91188360985218,11.872971106339346
50,54.91190981692144,11.872983403968185
51,54.91196191288894,11.872760040970627
52,54.91191190479348,11.872757044326043
53,54.91205737555218,11.872329113808968
54,54.91206439783676,11.872305705279002
55,54.91212220770045,11.872105134829981
56,54.912151891728925,11.871907252881362
57,54.91217484514115,11.87186328410026
58,54.91223514016397,11.8716406078325
59,54.9122718368571,11.871462122202646
60,54.91231602622252,11.871407211490968
61,54.9123018180169,11.871429212465515
62,54.91236006118885,11.870932328802358
63,54.912403770635954,11.870765478937754
64,54.91246035368115,11.870726900681051
65,54.91251041035777,11.87046212449055
66,54.91252383712347,11.87022726864736
67,54.91253884329812,11.87000196606613
68,54.912547152665326,11.869987460427888
69,54.91260831115712,11.869535365372654
70,54.91260519132213,11.869271627002203
71,54.91268560751965,11.86909000976681
72,54.91270368017047,11.868871409940937
73,54.91271352168887,11.868723519760078
74,54.912764267242096,11.868498938469186
75,54.912744393661036,11.86832792253266
76,54.912778276629275,11.868209432771954
77,54.91280331471264,11.868065495183536
78,54.91280909298535,11.868077611501405
79,54.91283735956539,11.867922965719016
80,54.912851036541916,11.867851200684006
81,54.91281597855302,11.867802780699222
82,54.912748277131804,11.867776688477297
83,54.91274305501286,11.867745544540389
84,54.912680414611685,11.867756568845602
85,54.9126162389818,11.867734281027353
86,54.91257655749111,11.867715114735992
87,54.912536245168916,11.867674960802981
88,54.912499948581576,11.867717135837951
89,54.912414206444815,11.867665089401072
90,54.91241613720679,11.867647627522047
91,54.912286786220555,11.867632023167731
92,54.912268152490114,11.867623871234624
93,54.91214970878673,11.867601128129623
94,54.91214741196931,11.867627324976239
95,54.91208440869156,11.86756865562837
96,54.91199380378201,11.867631095218321
97,54.91194601746747,11.86758974943485
98,54.911876264507896,11.867544871159568
99,54.91184964286845,11.867559926994172
100,54.911835122751825,11.867561406007228
101,54.9116811270174,11.86752416675801
102,54.91160642863472,11.867494399894577
103,54.91154379329435,11.867470181104018
104,54.911471864479346,11.867510651101757
105,54.9114748519834,11.867483030462212
106,54.911455341130086,11.867505993205704
107,54.91128868368882,11.867446195373832
108,54.91120983663597,11.86742916791912
109,54.91113110602855,11.867399304943325
110,54.91105660264788,11.867372385991398
111,54.910982230278016,11.867367057214405
112,54.91089384464245,11.867374269757933
113,54.91076194712224,11.867347985858421
114,54.910695596132285,11.867390743851233
115,54.91057532081536,11.86741939746207
116,54.91049224610772,11.86747168240507
117,54.91044513954082,11.867543540786343
118,54.91031388048473,11.867606151411636
119,54.91023035988789,11.867678262082066
120,54.910101640507314,11.867709420405575
121,54.910048422939774,11.867733073162302
122,54.909938114559644,11.867825421491089
123,54.909852920305404,11.867850127240008
124,54.90970815230555,11.867900967423063
125,54.90959975584226,11.867910088932963
126,54.90948974732692,11.867952901491343
127,54.90937610394242,11.868018971393115
128,54.90926009377501,11.868037291231774
129,54.90909822004428,11.868068386179734
130,54.909014918139405,11.86809514731242
131,54.90886490442957,11.868078277967895
132,54.90872370426368,11.868131692300006
133,54.908599525811155,11.868200747168396
134,54.90846298672055,11.868238148790889
135,54.90830426896661,11.868304747834575
136,54.9081788974792,11.868306793215691
137,54.90806189916139,11.868352233185462
138,54.90792234896229,11.8683605165151
139,54.90778785630154,11.868449788120326
140,54.90770860758566,11.868476154302085
141,54.90753062161788,11.868508826287647
142,54.90740687395276,11.868569455307506
143,54.90730865423984,11.868539063041744
144,54.907160590593165,11.868601097025492
145,54.907048267224226,11.868652848666281
146,54.90692595941808,11.868685412256616
147,54.906822779992346,11.868712886324971
148,54.90671202896166,11.868726422771129
149,54.90657037548625,11.868745081719398
150,54.906475927868534,11.868793472250553
151,54.90637195452654,11.868831688024704
152,54.90624705548074,11.868809632823393
153,54.90610876129339,11.86887765493481
154,54.90601153076562,11.868916975985817
155,54.90584409810648,11.868979239373491
156,54.90570314451061,11.868979043552962
157,54.90557452662698,11.869055624418412
158,54.9054548626551,11.869085549415376
159,54.905304681534915,11.869098046817724
160,54.905142502061146,11.869157866439465
161,54.905023628174945,11.869221379077528
162,54.90484346358912,11.869246590644556
163,54.90469901036093,11.869284660325786
164,54.904546824853306,11.869319873699352
165,54.9043917387302,11.869352600640644
166,54.90426013759449,11.869412436296384
167,54.90410737942835,11.869423595953588
168,54.9039527647498,11.869502266370752
169,54.90383382355563,11.869536809808823
170,54.90371150363338,11.869552629103744
171,54.90358810700763,11.869588204421445
172,54.90345627632675,11.869627192961111
173,54.90336990614231,11.86964452633126
174,54.903212644394685,11.86967005750359
175,54.90306616634708,11.869734693561094
176,54.9029691242457,11.869762368062181
177,54.902874490394964,11.86978533503913
178,54.90276123629735,11.869808375045789
179,54.90261663132636,11.869851010493042
180,54.90253820818889,11.86987179423799
181,54.902413729068584,11.869903420633063
182,54.90230455655711,11.869947868917778
183,54.90226504931174,11.869974049234154
184,54.90214273856598,11.869955836786053
185,54.90205269021844,11.869966328102604
186,54.90199844432716,11.869945318892361
187,54.9019071352554,11.86988459815783
188,54.90180418647719,11.869824826024375
189,54.90176451173408,11.869761425900908
190,54.901701642345415,11.869677838479502
191,54.90162373163373,11.869620998570085
192,54.90162569329902,11.869618443172813
193,54.9015402192871,11.869596401695052
194,54.90155859954324,11.869586381036834
195,54.9015594107942,11.86960026897052
196,54.90156522990243,11.86959853599264
197,54.90154898697297,11.86964371871789
198,54.901471192995615,11.869661883874537
199,54.901446058314676,11.869721777649898
200,54.9014411989895,11.869830448311498
201,54.90143853257394,11.869973528796391
202,54.9014381349779,11.8700861674141
203,54.9014375440534,11.870195264488705
204,54.90138463942412,11.870358227559967
205,54.90139415020897,11.870554919395774
206,54.901388234847,11.87073073785075
207,54.90140665332791,11.870904709215756
208,54.90143463357351,11.87108881769708
209,54.90139367159418,11.871255778716328
210,54.901356741660216,11.8714531113299
211,54.9013721694223,11.871587454455966
212,54.90132098915614,11.871740865489844
213,54.9013382589245,11.871918280126247
214,54.90137182566674,11.872049602855935
215,54.901353034978115,11.87216472092286
216,54.901357085902504,11.872215776269908
217,54.90135198581824,11.87229416057719
218,54.90134637271706,11.872302941848156
219,54.90133343122407,11.872281209049607
220,54.90137205135142,11.872302797390192
221,54.901334588771256,11.87227855581085
222,54.90134204686083,11.872285400424152
223,54.901331023330734,11.87230506695322
224,54.901384082452495,11.872318550530219
225,54.901340531567186,11.872311222940809
226,54.90139841867417,11.87231185619567
227,54.90137267468138,11.872286312225281
228,54.901364763794476,11.872387734195796
229,54.901389894041436,11.872424206359193
230,54.90144810574592,11.872432106981105
231,54.90151084839097,11.872483683743182
232,54.90163174692344,11.87255229635715
233,54.90168011181284,11.872535159395788
234,54.90178016139861,11.872603472014257
235,54.90190434007102,11.872649066252912
236,54.902036160184835,11.872681896195216
237,54.902157751702305,11.872769591025637
238,54.902303918556434,11.872825414616944
239,54.90240734220979,11.872934789850287
240,54.90259128522936,11.87298524806771
241,54.90273015768059,11.873080075383779
242,54.90288939549883,11.873173050687825
243,54.903043949487476,11.873258059554736
244,54.90324644427785,11.873346072863406
245,54.903394023780365,11.873409997194228
246,54.90360590495931,11.873502909079896
247,54.90375108223016,11.873600663454702
248,54.90394082412137,11.873623233995097
249,54.904120960480235,11.873732374377651
250,54.90431703137054,11.873857651132495
251,54.90451351799213,11.873937595578983
252,54.904711701781544,11.873983929524075
253,54.90494636520088,11.874107476171456
254,54.905117877776725,11.87415220447868
255,54.90533238636684,11.874287367447065
256,54.90553144249218,11.874292592436731
257,54.905688243771316,11.874424680522765
258,54.90587015336104,11.87449237162168
259,54.906048241143026,11.874567817533483
260,54.9062216997777,11.874615626087706
261,54.906433720686664,11.874694964595069
262,54.90656233006358,11.874752501122893
263,54.90671988165104,11.874838858267198
264,54.90683115611441,11.874894419150753
265,54.90699953370725,11.874979454296557
266,54.90711054313802,11.874997747417623
267,54.90718978692932,11.874997176935663
268,54.90729682825937,11.875080357865738
269,54.907374978373376,11.875101436532823
270,54.90742779592878,11.875102288689188
271,54.90751306246932,11.87513772318298
272,54.90750304966407,11.875160580602978
273,54.907573977374234,11.875190056903392
274,54.90762490506694,11.875151573848177
275,54.907652444697746,11.875137308965337
276,54.90767571832002,11.875091064948275
277,54.90772081596843,11.875005606558819
278,54.907712014262316,11.87492574934818
279,54.90773186632996,11.874907492606125
280,54.90772493182583,11.874890417567503
281,54.90772077387129,11.874834781151483
282,54.90772405765716,11.874850376625451
283,54.90773639869889,11.874838698826434
284,54.90770714475353,11.874859712818035
285,54.90772916788658,11.87483843728523
286,54.9077255366604,11.874837230216194
287,54.90771025650123,11.87483230180817
288,54.907703639260724,11.874845843303932
289,54.907714106417835,11.874844111908697
290,54.907723837848174,11.874829412100997
291,54.907745902213556,11.874845043066507
292,54.907735599818444,11.874853113819462
293,54.90775469647201,11.87484498607679
294,54.90773236125053,11.874853756091914
295,54.90773914862159,11.874824775705541
296,54.90771261581367,11.874836506192622
297,54.90773163820463,11.874852566402392
298,54.907709541254405,11.874818008792907
299,54.90771809611493,11.87481104342774
300,54.90774697078513,11.874829361435394
301,54.907720997212024,11.874807104354083
302,54.907697157254105,11.874846760544587
303,54.90773569317974,11.874855055345652
304,54.90772121356568,11.874839167999678
305,54.90771581808451,11.87479596288774
306,54.90770848636349,11.87481591922865
307,54.907756207057446,11.874838670929094
308,54.90772532368301,11.874842583283595
309,54.90772857838876,11.874833061839471
310,54.90770744164146,11.8748515716606
311,54.907744569690124,11.874853152496955
312,54.90769743153802,11.874842538465368
313,54.90773790252467,11.87484540642246
314,54.907717483470925,11.874809202964006
315,54.90769771815352,11.874812995066511
316,54.907744547194056,11.87484002807965
317,54.907746110935705,11.874843394268243
318,54.90770829348384,11.874829422411537
319,54.90774756103113,11.87483492037502
320,54.90771184012249,11.874857387500857
321,54.907739497478204,11.87482286096258
322,54.90768547200206,11.87484732912349
323,54.90773808544943,11.874850937763092
324,54.90774414671371,11.874849166963502
325,54.90770019053408,11.87485160225707
326,54.90775160250406,11.874827198793698
327,54.90770546964162,11.874790493793332
328,54.907726166846466,11.87483337802342
329,54.907715761456146,11.874812933921103
330,54.907738461960115,11.874838865285103
331,54.90773538449831,11.874845149803098
332,54.90771983075052,11.874840763052777
333,54.90771657532836,11.87485057659458
334,54.90773253206602,11.874839806113625
335,54.90770416642372,11.874838240581827
336,54.90772558026942,11.87485857200191
337,54.90770756669617,11.874833402667152
338,54.90776569890682,11.874872969744038
339,54.90773795411101,11.874871207143567
340,54.90773981801906,11.874825317797375
341,54.907704052236234,11.874828328210224
342,54.90772179582481,11.874841010326893
343,54.907699259507254,11.87484324192944
344,54.90776325537443,11.874880883261282
345,54.90773684443418,11.8748358479273
346,54.907720443511145,11.87484387267252
347,54.907718882568304,11.874832976200778
348,54.90771993493373,11.87486864086535
349,54.90770902163362,11.87481470388674
350,54.90771710155725,11.874854783215264
351,54.907740349760665,11.87485429921628
352,54.907723347031315,11.874842513179646
353,54.90771704872658,11.874856630138328
354,54.90775995335183,11.874873358904132
355,54.9077035746211,11.874825548255322
356,54.9077262615501,11.874870312374266
357,54.90770695105958,11.874831784095502
358,54.90772015574358,11.874827870380585
359,54.90768756408609,11.874835023496075
360,54.90775068648256,11.874830552900747
361,54.90772215577474,11.874841250357703
362,54.907693840005464,11.8748442950965
363,54.907739312108795,11.874817536443128
364,54.9076995670084,11.874870329764896
365,54.90774887631306,11.874847417418867
366,54.9077268365417,11.874837350309308
367,54.907721665175956,11.874853023415158
368,54.907711352314536,11.874855013054189
369,54.90770199550185,11.87484022567818
370,54.90767796977238,11.87481868823005
371,54.907706621056136,11.87483538676105
372,54.90768092977647,11.874839726697827
373,54.907740765580776,11.874867654718594
374,54.907734405180214,11.874828893832614
375,54.907751007977154,11.874843359146418
376,54.907733193741834,11.874848266661509
377,54.907706444713554,11.874871447365077
378,54.9077410342002,11.874842813683879
379,54.90774176232854,11.874841720870272
380,54.90771969430209,11.874812909819985
381,54.90775711999588,11.874845696278385
382,54.90774494201306,11.874843663745457
383,54.90770855617115,11.874842466788817
384,54.907719792705564,11.874856254814913
385,54.90770812864252,11.874838242278638
386,54.90770645396385,11.874822055170632
387,54.907705919371175,11.87485088512827
388,54.90771490510687,11.874845769928775
389,54.90772263231275,11.874853329603337
390,54.907705809672734,11.87482261615163
391,54.90773176977699,11.874858477582057
392,54.90773461125957,11.87481881675461
393,54.907713783824995,11.874849245230427
394,54.90772833581718,11.874861253410707
395,54.90768029559396,11.874811190817635
396,54.907756730033945,11.87481342898645
397,54.907715377344324,11.874856847530125
398,54.90771535724383,11.874833025384127
399,54.90772210673682,11.874813980283475
400,54.90771575423576,11.874862385386699
401,54.90772242124016,11.874849569777158
402,54.90769903083227,11.874826499774052
403,54.907736175728,11.874840035021105
404,54.90771272949806,11.874830341660648
405,54.90770889822257,11.874840561447215
406,54.907673887648,11.87482272879931
407,54.90772036616056,11.874883890605485
408,54.90770797782874,11.874865134705951
409,54.90773745803339,11.874872323650031
410,54.9077376210471,11.874828210263635
411,54.907702679550056,11.874834510239097
412,54.90771531907067,11.874859524196392
413,54.90769147285741,11.874843272377571
414,54.90773446766341,11.874821727472243
415,54.907721017717094,11.874822406947812
416,54.90772465456557,11.874825262028448
417,54.90772825827689,11.87484026343899
418,54.907713834709135,11.874848050178064
419,54.90770465126312,11.874826581220432
420,54.90772910644409,11.874848102646563
421,54.90772819647402,11.874824035484389
422,54.907740386352536,11.87480984524877
423,54.90769417981609,11.87485633247123
424,54.90770108692233,11.874831851567329
425,54.907725591581546,11.874861360064493
426,54.9077375773555,11.874852864599536
427,54.907713667838316,11.87486099185616
428,54.90772009710232,11.87485058450543
429,54.90773916437307,11.874864879570696
430,54.907738310905216,11.874839342776841
431,54.90774032062097,11.874874846145783
432,54.90775635613422,11.874837411586292
433,54.90771253468083,11.874834138024973
434,54.90773989765083,11.874794220884548
435,54.90771957469555,11.874823310376435
436,54.90777799351518,11.874827546788499
437,54.907706895097554,11.874834383289903
438,54.907716788212326,11.874896593031247
439,54.90770955031161,11.874845364315425
440,54.90774207619776,11.874832602260573
441,54.90773498466532,11.874860581485962
442,54.90775145296581,11.87569888318389
443,54.9078808524524,11.875301017951283
444,54.9078173659486,11.875354026825171
445,54.90785719408841,11.875331412589153
446,54.907824539506294,11.875349968226148
447,54.907764010186106,11.875361939268458
448,54.90776050636966,11.875381287379282
449,54.90775913382923,11.875357760601021
450,54.90776683579522,11.875339755533954
451,54.907735621798494,11.875361913788685
