,latitude,longitude
452,54.90777627562048,11.875364360664639
453,54.907792375789406,11.875349773862897
454,54.90775448677843,11.875349832286135
455,54.907742531418,11.875365147959888
456,54.90772965432766,11.875351399131171
457,54.90776488101882,11.875353283637706
458,54.90773857610449,11.875360825221634
459,54.90608010926909,11.875132741511402
460,54.90577923699882,11.875147297651761
461,54.90548943167075,11.875151638467846
462,54.9052812956477,11.875150274704028
463,54.90504424637291,11.875148027446109
464,54.90482968841231,11.875163778296274
465,54.9045967769646,11.875142574975364
466,54.90447568487723,11.874949394071319
467,54.90429743800798,11.874815235418342
468,54.90411804014872,11.874627653413516
469,54.90388159142137,11.874508274481292
470,54.903615006850664,11.874260275481342
471,54.903366770691676,11.874143224876965
472,54.90286368571479,11.873809138052394
473,54.90255658617024,11.873422783389627
474,54.90230890277401,11.873317100986846
475,54.90207111404486,11.873172002171822
476,54.90189085582633,11.873079851481897
477,54.901757779000036,11.872285555211265
478,54.90150360939837,11.872188227023708
479,54.901350577215105,11.872120070918207
480,54.901158024624166,11.872113697583142
481,54.90100427027659,11.872112372236383
482,54.90080012736428,11.872125970445083
483,54.90066880478429,11.872136835254036
484,54.90057482457466,11.87216990430353
485,54.90043241519433,11.872242518943159
486,54.90025877804856,11.872208828079648
487,54.90014679495774,11.872352484227664
488,54.899965548097704,11.872367867259332
489,54.89985682153022,11.872332313843916
490,54.89971358191991,11.872197965784203
491,54.89957373419291,11.87215028718664
492,54.89941751682788,11.872050588862765
493,54.8992479922607,11.871999118001616
494,54.899074469485655,11.871888969146424
495,54.89890139575696,11.871842772667955
496,54.89871014345829,11.871766315943084
497,54.898555005798805,11.871714769703985
498,54.89833523773885,11.871607242516877
499,54.89814813648512,11.87149554786668
500,54.89799356372042,11.871404257470092
501,54.897847736010824,11.871291415116385
502,54.897680965596166,11.87114965277239
503,54.89748006342798,11.87103399090769
504,54.89734532144805,11.870882451842975
505,54.89718785737964,11.870760050954836
506,54.8970184879615,11.870532543528455
507,54.89682972090188,11.870323377532207
508,54.89669559248161,11.870084206079175
509,54.89652478956924,11.869832155400786
510,54.896376417314066,11.869575242770807
511,54.8962504600286,11.869302103969858
512,54.89609654367442,11.869015489386692
513,54.89596536666078,11.868729687999268
514,54.8958299661849,11.868458493672609
515,54.89570715246099,11.868109962429928
516,54.89551939567291,11.867804060442811
517,54.895383009286604,11.867502581123897
518,54.89522789555716,11.867155251388962
519,54.895117577039706,11.866857440679635
520,54.8950896183457,11.866848396171413
521,54.89496345653925,11.86656197871433
522,54.89482053687555,11.86626989324103
523,54.89473994957273,11.86601378787968
524,54.89460783899452,11.865765671855717
525,54.89449232973655,11.865543089715436
526,54.8943851446047,11.865343616302212
527,54.89433842232828,11.865165628604931
528,54.89424709573377,11.86499914768483
529,54.89420118914388,11.864881226760582
530,54.89419313011443,11.86472970727009
531,54.8942121251364,11.86471609971187
532,54.89417310043403,11.864636507258462
533,54.89419951063088,11.864534532576048
534,54.89422973141973,11.86438149084273
535,54.89422642447786,11.864258278326938
536,54.89432910335279,11.864101546568167
537,54.89433622015425,11.863872102003045
538,54.89439917140638,11.86359136561572
539,54.894440656295785,11.86338354876443
540,54.89446955144765,11.863046990369792
541,54.89454050126682,11.862736503800571
542,54.89457858192063,11.86243599411319
543,54.89465436071958,11.862105115878409
544,54.894729303161284,11.861735107917255
545,54.89479850183831,11.861355433378733
546,54.894820524498265,11.86094375065226
547,54.89486304115118,11.860526445893813
548,54.89492347712732,11.860106380165542
549,54.89503764359005,11.859715375225319
550,54.8951170332417,11.859261864311893
551,54.89517242924663,11.858825274025067
552,54.89527311967546,11.858394483627862
553,54.8953358665604,11.857948443572296
554,54.89538001412561,11.85748234661212
555,54.89545393533933,11.856970516913814
556,54.89549941519556,11.85650103611807
557,54.89557468643563,11.85601504502473
558,54.89566064645711,11.855475871601435
559,54.89568056966119,11.854933430676018
560,54.89571284752005,11.854438363621721
561,54.89576112492689,11.853916053557422
562,54.89578257574704,11.853412421054351
563,54.89581719591214,11.852885479725321
564,54.895865647692474,11.852389926876022
565,54.895940066658014,11.851871084757851
566,54.89595615459366,11.851306745771259
567,54.89597362011212,11.850846801274711
568,54.89600070283286,11.850371399935336
569,54.89604801808394,11.849894415914095
570,54.896116711069354,11.849455389797653
571,54.89612747130254,11.849074657176935
572,54.896163871537496,11.848680905514867
573,54.89613000250989,11.848322873498018
574,54.896193840123786,11.847884267999685
575,54.89617309192055,11.847533537250191
576,54.89618047748805,11.847512179478448
577,54.896202626942106,11.847118322746383
578,54.89623100904345,11.846723707048401
579,54.89617911801151,11.846371309761448
580,54.896210168496594,11.845989384414887
581,54.896213524004146,11.845621902443257
582,54.89622849192776,11.845265949053541
583,54.89616770266341,11.844862966830195
584,54.89621144175223,11.844504238813911
585,54.89619176927667,11.844095228178897
586,54.89616987340171,11.843762864754584
587,54.89617125490721,11.843435651002883
588,54.89617220004222,11.843009677950485
589,54.89615483522046,11.842629797752025
590,54.896141374067255,11.842254390468119
591,54.8961307455105,11.841871975888289
592,54.89613382927293,11.841505583254724
593,54.896098804322065,11.84115715002583
594,54.896065643147914,11.840777065488798
595,54.89606327600302,11.840395638582185
596,54.896004518128926,11.840028144502448
597,54.895987125772734,11.83964681690307
598,54.89596563438682,11.839279045646757
599,54.895930925022384,11.838876799048009
600,54.895865470342216,11.838489719501444
601,54.89587942909187,11.838085645286192
602,54.895849372411426,11.837721149153516
603,54.89582306744049,11.837318355079761
604,54.8958110952502,11.837011397056763
605,54.89577391189648,11.836583206427695
606,54.89578383356248,11.836163559041896
607,54.895723943276685,11.835799282818632
608,54.89570358397077,11.835362533724178
609,54.89568021729421,11.834937277710198
610,54.895598212388315,11.834517949620544
611,54.8956299118268,11.834152111828052
612,54.895564750253904,11.833740485468844
613,54.895585146413794,11.833303466718018
614,54.895550183675155,11.83289983614792
615,54.89548710515324,11.83251236636835
616,54.89547288891808,11.832097275607916
617,54.8954421465521,11.831660919680957
618,54.895468541241776,11.83124688933784
619,54.8954744667292,11.830836132595385
620,54.89545983608058,11.830448343649598
621,54.895430580350286,11.830009679744279
622,54.8954775920303,11.82958265613599
623,54.89544371149803,11.829142579412448
624,54.89548049269794,11.828682097118406
625,54.89551387096038,11.828273433835314
626,54.89555198479849,11.827867885628683
627,54.89557757669424,11.82742558741645
628,54.89558670255277,11.826975445616347
629,54.895621690773446,11.826555770391511
630,54.8956521971231,11.826087277633569
631,54.89571809674373,11.825635968392572
632,54.895711081297804,11.825181602466127
633,54.895727862957365,11.824714505833741
634,54.89572581824235,11.824285797604471
635,54.89575545000214,11.823835826740405
636,54.89579789853483,11.823346134267268
637,54.89579669216397,11.822909746937036
638,54.89580778757794,11.822480951352395
639,54.89583165544465,11.821995101920558
640,54.89584049346344,11.821511465725926
641,54.895870549866636,11.821074159209548
642,54.89585511999986,11.820610262036753
643,54.89586210274992,11.820106697323146
644,54.8958453780077,11.819639160159316
645,54.89591391942942,11.819158375264996
646,54.89590108474746,11.818704832791829
647,54.89591060737566,11.818202283679554
648,54.895919972791475,11.81772574707996
649,54.89591517670816,11.817216652891004
650,54.89593269512808,11.816723181387028
651,54.89594668343171,11.816235871901535
652,54.895978026810994,11.815715151169663
653,54.89598970660137,11.815232040255879
654,54.8959611947276,11.814706185225418
655,54.89602222555105,11.814199732480086
656,54.89605010976667,11.813670382724453
657,54.896034134539406,11.8131465982305
658,54.89609181960289,11.812623884503887
659,54.896099354562345,11.81211085307213
660,54.89614559147692,11.81157686509383
661,54.89614509444074,11.811095459275446
662,54.89621353972563,11.810588474359676
663,54.89624525161912,11.810040615275192
664,54.89625809670277,11.809537636406231
665,54.89628286360497,11.809042580109717
666,54.89636468056716,11.808544920364184
667,54.896342272269834,11.808007451940098
668,54.89639184337068,11.807484970812174
669,54.896408265501385,11.807000898332605
670,54.89644678289727,11.806508327567657
671,54.89647723118883,11.805964616556759
672,54.89653320975871,11.805479471082322
673,54.89656581079934,11.804977062715727
674,54.89661210784795,11.804474805354209
675,54.89663782967968,11.804002305622607
676,54.89666968595455,11.803551712035185
677,54.89667095402358,11.803517460106798
678,54.896689727538025,11.80306570636627
679,54.89673256807703,11.802635509103167
680,54.89675711008282,11.802176955051612
681,54.89678833038394,11.80182148452704
682,54.896797088303146,11.801431052480144
683,54.89682459951171,11.801087074621218
684,54.89682050264686,11.800740381913453
685,54.8968458167147,11.800467178631738
686,54.89686724032758,11.800180199551225
687,54.89689665084312,11.799937793062547
688,54.896907325066955,11.799710992151756
689,54.89694770992601,11.799540630788366
690,54.89696372324611,11.799549560172707
691,54.89693267185182,11.799452670706009
692,54.89695232221138,11.79942805587443
693,54.89695151049033,11.79926837715927
694,54.8969085594117,11.799195185925088
695,54.89689862230633,11.799206473744544
696,54.896733322671324,11.799323950378332
697,54.896634124289974,11.79934017113298
698,54.89655816827685,11.799334181301509
699,54.896405424566815,11.799346217878615
700,54.89626388791175,11.799389314782724
701,54.89627928964321,11.799416590761467
702,54.8961380331788,11.799461348575209
703,54.89601613771811,11.799458627232267
704,54.89601691076748,11.799475648931354
705,54.89588014089697,11.799476236656691
706,54.895739311906915,11.799484438991417
707,54.895658260450006,11.799524010865877
708,54.89553751611723,11.799473293774007
709,54.895473857545845,11.799498619676102
710,54.895411263746084,11.799481610333853
711,54.89536119331514,11.799541225994867
712,54.895363005814566,11.799596284687318
713,54.89534461034836,11.79963638740915
714,54.89538466797156,11.799724314336135
715,54.89537768554863,11.799817710934533
716,54.895366391311754,11.799896724098216
717,54.89537248976484,11.799953822468433
718,54.89535904538586,11.800037326132182
719,54.89538110039415,11.800141376879063
720,54.895363623712704,11.80012943882425
721,54.895407415862515,11.800193700428753
722,54.895377517425544,11.800282750578733
723,54.89535639253426,11.800339863256301
724,54.89537277337922,11.800374748200426
725,54.89532216580986,11.800382281138795
726,54.89530804508872,11.800462522856899
727,54.895272854684805,11.800460288080918
728,54.89524832249033,11.80048668377474
729,54.895244031296514,11.800434273253298
730,54.89521010913585,11.800415722740707
731,54.895253087476824,11.800382636322746
732,54.89523413141933,11.800359205496711
733,54.89523424794312,11.800362042229171
734,54.8952229165138,11.800329769643374
735,54.89525371496533,11.800341275536207
736,54.89521965734537,11.800362270493098
737,54.89524046011482,11.800345684615909
738,54.89519885389955,11.800335966835895
739,54.89522966129387,11.800337047738624
740,54.895176374509965,11.800331670452437
741,54.89520442129396,11.80033889395861
742,54.895219870366084,11.800305505702504
743,54.895212823393805,11.800339914797469
744,54.89518512049429,11.800330094055848
745,54.89518760257281,11.800340121036264
746,54.89521203819434,11.800321811330148
747,54.89517789747403,11.800337738733434
748,54.895195043798324,11.800359450456222
749,54.89522095553795,11.800370860029373
750,54.89522312962317,11.800331901473754
751,54.89517495306068,11.80035491531918
752,54.89520484597292,11.80033726746221
753,54.895187985904954,11.800353302051736
754,54.89519252584801,11.800365328353069
755,54.89519011945573,11.800324862827026
756,54.89519212857946,11.800343118719827
757,54.89522354535907,11.8003827761974
758,54.89521055291016,11.800367290783672
759,54.89521586959827,11.800352069513185
760,54.89520495855,11.800362296699664
761,54.89518375884151,11.800324631715801
762,54.8952046546722,11.80033614007327
763,54.89520551598492,11.800338863331426
764,54.89518510374686,11.800321094296557
765,54.895205663866,11.800323765775195
766,54.89519505625781,11.800364747122394
767,54.895219955267486,11.800365150912889
768,54.89521566115292,11.800348448759289
769,54.89520166686765,11.80032130624015
770,54.89517159119168,11.80032566641374
771,54.89521201518136,11.80031297959909
772,54.89519126755723,11.80034328993692
773,54.89519877904826,11.800337605110672
774,54.89521668396344,11.800350155529095
775,54.89522013298863,11.80032522455203
776,54.895226578942726,11.8003280384731
777,54.895199692445466,11.80035905170653
778,54.89519683968196,11.800363181184231
779,54.89520976025526,11.800345450122334
780,54.895224244100596,11.800318042880587
781,54.89520354913837,11.800315522288043
782,54.895229415721275,11.800367727933358
783,54.89519678264169,11.800349410568938
784,54.89518169882779,11.800113767267169
785,54.8952046465538,11.800122429750342
786,54.89519841884901,11.800168426283726
787,54.89519887067741,11.800191906258696
788,54.89516355362978,11.800136068442777
789,54.89516926484103,11.800155467998023
790,54.89519367482102,11.800177270323209
791,54.8951634267056,11.800156495441298
792,54.8951790346744,11.800160850052041
793,54.89520414330206,11.800148674458706
794,54.895173107629496,11.800162835370783
795,54.89518912546265,11.800163340561564
796,54.895187256399225,11.80016280988921
797,54.895175675843355,11.80016489795343
798,54.8951835936649,11.800151907065805
799,54.89517707145197,11.800156730788657
800,54.895173632740175,11.800162355550622
801,54.89520217269304,11.800192307929823
802,54.895229318403246,11.800123483902418
803,54.89517688338846,11.800160735761468
804,54.895177413553945,11.800160446326474
805,54.895167325652075,11.800162988758041
806,54.89518633042551,11.800174613809988
807,54.89515353746405,11.800174195984026
808,54.895188264623265,11.800151280511752
809,54.89518619316836,11.800173892600114
810,54.89516715537558,11.800132684372066
811,54.89519004149421,11.800165642806599
812,54.89522400651354,11.800199638727065
813,54.89519396461383,11.800154502594761
814,54.895173537712004,11.800174189868466
815,54.89519064354921,11.800162219197768
816,54.895162253826,11.800167934322
817,54.89517581427594,11.800170931147074
818,54.895173698336336,11.800128364860598
819,54.895170202820694,11.80018967524149
820,54.895151993829174,11.800163618527792
821,54.895174515019825,11.800187617797867
822,54.89516184778921,11.800119823070773
823,54.895190941345504,11.800153258488448
824,54.895166631031636,11.800128387390632
825,54.89518426421755,11.800210894857768
826,54.895187816051106,11.80017523412546
827,54.89515211745112,11.800168587955572
828,54.8951688522117,11.800153427129116
829,54.895167245188105,11.800125321330249
830,54.895186954204895,11.800178859339134
831,54.895185640830604,11.800144497381572
832,54.895152284766134,11.800161801393852
833,54.895192312096945,11.800175226136268
834,54.8951634948422,11.800146779864724
835,54.89517910383586,11.800170871814396
836,54.89517889284936,11.800152120851212
837,54.89514826328252,11.800190424626974
838,54.89521237277399,11.800157143773667
839,54.895156177780414,11.800140466427292
840,54.89516933509194,11.800150802215304
841,54.8951933684048,11.800131922257913
842,54.89515876242077,11.800138362046647
843,54.89521307156297,11.80013153437654
844,54.89516031608945,11.800150489518817
845,54.895183294047854,11.80014127699055
846,54.89517087173999,11.8001521831179
847,54.895155957721535,11.80013879317343
848,54.89517754471003,11.800111292156581
849,54.895164796047744,11.800111168271545
850,54.89514069501989,11.800124028727382
851,54.89519270443881,11.800124605741937
852,54.89516917990598,11.800123978651335
853,54.895154956726266,11.800153902731893
854,54.895138947233555,11.800107499591828
855,54.89516420401074,11.800134122813107
856,54.895174949702756,11.800157431267946
857,54.8951549484336,11.800122777548982
858,54.89519560844879,11.800146195598876
859,54.895169744666056,11.800107004587762
860,54.895159956671,11.800132529702356
861,54.89519395275156,11.800136808543867
862,54.89514558512955,11.800139128441613
863,54.89516751307456,11.800139005239059
864,54.89519456568085,11.800161317168746
865,54.89516210830189,11.800109534105768
866,54.89515592062732,11.800131881385466
867,54.89517552109692,11.800149866534323
868,54.895176197544174,11.8001313592873
869,54.895189050714684,11.800112585188005
870,54.89519110296118,11.800161818497754
871,54.89516181090603,11.800147407180535
872,54.89515394928978,11.800117631779976
873,54.89514753923671,11.80013475614443
874,54.895208450057325,11.8001347447086
875,54.89516126252264,11.800079545631913
876,54.89516722918333,11.80014409231867
877,54.895153223334326,11.800121372004547
878,54.89517896724947,11.800109297853254
879,54.89520593551534,11.800172902019446
880,54.895144301622786,11.800127710983277
881,54.8951555015764,11.800120015980154
882,54.89520240024466,11.800112181245654
883,54.89517263682168,11.800114034874506
884,54.89517304274295,11.800129477494952
885,54.89520044473313,11.800108455414513
886,54.89515246843499,11.800091864747063
887,54.895172950087634,11.800170090884496
888,54.89517875449574,11.800105614359124
889,54.895141569715726,11.800117542764891
890,54.895166241091125,11.800101034649618
891,54.89516623459402,11.800129279294564
892,54.89525824586625,11.800225291754314
893,54.895287750667976,11.800191125897735
894,54.89528369173341,11.800162757501102
895,54.89525986033737,11.800178479992086
896,54.89524157526342,11.800175227912815
897,54.89523417789007,11.800204386668376
898,54.895251797886836,11.800237155607137
899,54.89527384975751,11.800233815020214
900,54.89525166450548,11.800188075592077
901,54.89526015369776,11.800212000708704
902,54.89527630415586,11.800227155905251
